22 Nov 2020 11:17:42,Death Payment,szeman_01,0.0,None
22 Nov 2020 11:17:42,Death Payment,towny-war-chest,0.0,None
22 Nov 2020 11:18:22,Death Payment,Laci444,0.0,None
22 Nov 2020 11:18:22,Death Payment,towny-war-chest,0.0,None
22 Nov 2020 11:21:11,Death Payment,szeman_01,0.0,None
22 Nov 2020 11:21:11,Death Payment,towny-war-chest,0.0,None
22 Nov 2020 11:26:08,Death Payment,szeman_01,0.0,None
22 Nov 2020 11:26:08,Death Payment,towny-war-chest,0.0,None
22 Nov 2020 11:33:34,Death Payment,szeman_01,1.0,None
22 Nov 2020 11:33:34,Death Payment,towny-war-chest,1.0,None
22 Nov 2020 11:42:45,Death Payment,szeman_01,1.0,None
22 Nov 2020 11:42:45,Death Payment,towny-war-chest,1.0,None
22 Nov 2020 11:43:24,Death Payment,szeman_01,1.0,None
22 Nov 2020 11:43:24,Death Payment,towny-war-chest,1.0,None
22 Nov 2020 11:44:37,Death Payment,szeman_01,1.0,None
22 Nov 2020 11:44:37,Death Payment,towny-war-chest,1.0,None
22 Nov 2020 12:00:02,Remove Town,town-teszt,0.0,None
22 Nov 2020 12:00:02,Remove Town,towny-war-chest,0.0,None
22 Nov 2020 12:00:02,Remove Town,town-teszt,0.0,None
22 Nov 2020 12:00:02,Remove Town,towny-war-chest,0.0,None
